Grey,Hits
0,0.37608563926482
1,1
2,0.58796202787316
3,0.67259139567767
4,0.742981215916
5,0.41466370430218
6,0.61795596849124
7,0.4170874570794
8,0.14885881640074
9,0.24823268026663
10,0.25903857806505
11,0.32831751161384
12,0.57978186225008
13,0.56544132498489
14,0.27368208442741
15,0.25419107251062
16,0.1581498687134
17,0.025449404160776
18,0.071500706927895
19,0.068773985053526
20,0.02736820844274
21,0.12876186628964
22,0.094728337709556
23,0
24,0.060795798828521
25,0.098262977176331
26,0.062209654615231
27,0.16431024035549
28,0.20743284185014
29,0.10603918400324
30,0.22187436881439
31,0.17279337507575
